Income,Essential_Expenses,Discretionary_vs_Essential,Savings_Gap,Cluster_Label,Predicted_Savings_Percentage
44637.24963568593,24508.65000146754,0.16400377424555745,5065.090514409542,1,12.088124206007437
26858.596591729543,10953.65844988257,0.20667568353684343,7753.642298779902,0,6.864340594691993
50367.60508357677,24027.439184913263,0.16087825639089592,6841.09020260269,1,13.21975501097534
101455.6002469913,47417.59942981924,0.2198445141842267,14922.988478255313,1,16.818324971110385
24875.28354773196,13383.780612459455,0.13961110323931533,4391.601098268644,0,7.331896717521138
24875.61026730744,10271.795013375911,0.21440284862059839,6120.598940564126,0,6.491878786863396
106119.69276166476,44023.9777456967,0.222479863217966,23195.761131346877,1,17.413251191636
55431.34150830326,32524.87880532009,0.11719150649750451,1829.5307043892726,1,11.923777505919505
20606.733120766687,14562.84575420018,0.10659745820880452,0.0,0,6.954779009668439
46304.79023459725,18921.776153486582,0.21015241663171252,10075.151531065527,1,12.386830572902651
